title,price,image,link
TWO SOFT Women Stylish Lightweight Comfort Fancy Flip Flops for Slippers - Buy TWO SOFT Women Stylish Lightweight Comfort Fancy Flip Flops for Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹191,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/9/a/a/-original-imahg24ysphbcqgf.jpeg,https://www.flipkart.com/two-soft-women-stylish-lightweight-comfort-fancy-flip-flops-slippers/p/itmf314741610f48?pid=SFFGF7QPJBKZWGMQ&lid=LSTSFFGF7QPJBKZWGMQO8EMQX&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_32&otracker=browse&fm=organic&iid=en_oGj4EQjPtVxUkphKbbO9tOl2TMZI1UhX-YSDPOemZmKoXRlezrNxP45sncVMIPgg8cx2x1CFIEa0d-DX0e5pdw%3D%3D&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
TWO SOFT Women Stylish Lightweight Comfort Fancy Flip Flops for Slippers - Buy TWO SOFT Women Stylish Lightweight Comfort Fancy Flip Flops for Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹191,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/9/a/a/-original-imahg24ysphbcqgf.jpeg,https://www.flipkart.com/two-soft-women-stylish-lightweight-comfort-fancy-flip-flops-slippers/p/itmf314741610f48?pid=SFFGF7QPJBKZWGMQ&lid=LSTSFFGF7QPJBKZWGMQO8EMQX&marketplace=FLIPKART&store=osp%2Fiko&srno=b_7_278&otracker=browse&fm=organic&iid=en_DfrKVRH0-LYlF-4tZ5q2fjjzsTve4aUmRq2O24SIXBhYJznEgHUL21rzSBgn9KjyOqUwlqZkGNgFABAOzzVRqw%3D%3D&ppt=browse&ppn=browse&ssid=gv7txim6400000001768217736315
Deals4you Running Shoes For Women - Buy Deals4you Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹434,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/t/p/5/-original-imahgybwqrdaz7hd.jpeg,https://www.flipkart.com/deals4you-running-shoes-women/p/itm0f7fbbfecc075?pid=SHOGYEN8ZBAJ5PS8&lid=LSTSHOGYEN8ZBAJ5PS8GWJGZU&marketplace=FLIPKART&store=osp%2Fiko&srno=b_9_341&otracker=browse&fm=organic&iid=en_LQ6GlsLou_qcdzHIhzd3fa8jCKkgEQU0ccrJFg10-_XuXLNLA6APooaMC5BN4BgxnOri-3XKpVvwxyV2iHly2w%3D%3D&ppt=browse&ppn=browse&ssid=q3t9aelb0g0000001768217788313
Fabbmate Casual Sportshoe Girl Sneakers For Women - Buy Fabbmate Casual Sportshoe Girl Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹447,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/y/o/8/-original-imahgybzagp4fb5z.jpeg,https://www.flipkart.com/fabbmate-casual-sportshoe-girl-sneakers-women/p/itm13d239387dce2?pid=SHOH2W6ZRWRHXJK8&lid=LSTSHOH2W6ZRWRHXJK8JNPKZH&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_177&otracker=browse&fm=organic&iid=en_f7JKUsECovL6sPfpspxIHcrKXQsj1skpCF6wKIAhppP-iCeRB-D6zgCrvCTZUQV5zByJi0S5DDoiA79roBb0Yg%3D%3D&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
"Doctor Health Super Soft Women Soft Orthopedic Slippers for Women Anti Skid Sole, Lightweight, Arch Support Flip Flops - Buy Doctor Health Super Soft Women Soft Orthopedic Slippers for Women Anti Skid Sole, Lightweight, Arch Support Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com",₹498,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/g/e/i/5-dhss-210-peppy-baby-pink-doctor-health-super-soft-baby-pink-original-imahj34ugzgc3nzc.jpeg,https://www.flipkart.com/doctor-health-super-soft-women-orthopedic-slippers-anti-skid-sole-lightweight-arch-support-flip-flops/p/itmf1033a49a480b?pid=SFFHBWG67EKGGCAW&marketplace=FLIPKART
WALKLINE sports and gym | Running and casual Walking Shoes For Women - Buy WALKLINE sports and gym | Running and casual Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹399,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/7/a/v/-original-imahfz7mqnzuqxfr.jpeg,https://www.flipkart.com/walkline-sports-gym-running-casual-walking-shoes-women/p/itm310de4bacfa2d?pid=SHOFWBXZPHQYKSEF&lid=LSTSHOFWBXZPHQYKSEFLCJDLK&marketplace=FLIPKART
Ortho + Rest Women Women Orthopedic Doctor Soft Slipper | Pregnancy Non-Slip | Diabetic | Daily Use Flip Flops - Buy Ortho + Rest Women Women Orthopedic Doctor Soft Slipper | Pregnancy Non-Slip | Diabetic | Daily Use Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹492,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/z/w/e/-original-imahftr8a6a77pxd.jpeg,https://www.flipkart.com/ortho-rest-women-orthopedic-doctor-soft-slipper-pregnancy-non-slip-diabetic-daily-use-flip-flops/p/itm88f31b98587ac?pid=SFFG42SP5GV4ZXYF&lid=LSTSFFG42SP5GV4ZXYFKLXMD8&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_192&otracker=browse&fm=organic&iid=en_f7JKUsECovL6sPfpspxIHcrKXQsj1skpCF6wKIAhppNRfQeOtnpOHcyBx6Q2hP2p5P165lxp1Ry6-ECzD3yN2Q%3D%3D&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
CAMPUS Women's Sports Shoes | Breathable Mesh Upper & Cushioned Insole | Lace-Up Running Shoes For Women - Buy CAMPUS Women's Sports Shoes | Breathable Mesh Upper & Cushioned Insole | Lace-Up Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹1,199",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/x/n/t/5-22l-966-5-campus-l-purple-violet-original-imahgeqkfefgtjz5.jpeg,https://www.flipkart.com/campus-women-s-sports-shoes-breathable-mesh-upper-cushioned-insole-lace-up-running-women/p/itm363ce53b5f21f?pid=SHOH4Y8FUZNAEHHM&marketplace=FLIPKART
CAMPUS CRISSY Casuals For Women - Buy CAMPUS CRISSY Casuals For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹849,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/5/f/e/7-22g-986-campus-l-pista-blk-original-imah2hhddu4phafs.jpeg,https://www.flipkart.com/campus-crissy-casuals-women/p/itm559bce70c330f?pid=SHOH2HHEWFW3QGHB&lid=LSTSHOH2HHEWFW3QGHBVSOPH3&marketplace=FLIPKART
Aqualite SKR-131 Premium lightweight Casual Shoe with soft cushion for dailywear Walking Shoes For Women - Buy Aqualite SKR-131 Premium lightweight Casual Shoe with soft cushion for dailywear Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹589,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/q/c/5/9-lsk00131lnbsb-9-aqualite-n-blue-s-blue-original-imahj5f4tnybn3fa.jpeg,https://www.flipkart.com/aqualite-skr-131-premium-lightweight-casual-shoe-soft-cushion-dailywear-walking-shoes-women/p/itm40db9b5b2e89b?pid=SHOH3QZKHM7RPTYH&lid=LSTSHOH3QZKHM7RPTYHX0ALRL&marketplace=FLIPKART
Aqualite Aqualite SKR-131 Premium lightweight Casual Shoe with soft coshion for dailywear Walking Shoes For Women - Buy Aqualite Aqualite SKR-131 Premium lightweight Casual Shoe with soft coshion for dailywear Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹539,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/y/k/i/6-lsk00131lbkrp-6-aqualite-black-r-pink-original-imahj5f4g92rtnr8.jpeg,https://www.flipkart.com/aqualite-skr-131-premium-lightweight-casual-shoe-soft-coshion-dailywear-walking-shoes-women/p/itmaf3b792b547ec?pid=SHOH3QZHPRHCZGDX&lid=LSTSHOH3QZHPRHCZGDX7KHB5B&marketplace=FLIPKART
Aqualite Aqualite SKR-131 Premium lightweight Casual Shoe with soft coshion for dailywear Walking Shoes For Women - Buy Aqualite Aqualite SKR-131 Premium lightweight Casual Shoe with soft coshion for dailywear Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹589,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/a/s/p/9-skr-131-pista-9-aqualite-pista-original-imahgvrhgqhstnrk.jpeg,https://www.flipkart.com/aqualite-skr-131-premium-lightweight-casual-shoe-soft-coshion-dailywear-walking-shoes-women/p/itmf7abd35bd351f?pid=SHOH3QZHFCGCHR8W&lid=LSTSHOH3QZHFCGCHR8WJNGO9S&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_35&otracker=browse&fm=organic&iid=en_oGj4EQjPtVxUkphKbbO9tOl2TMZI1UhX-YSDPOemZmKwEEROrdiWDwEu0K89ohsfZdCEDloOQbisC9gf4ATS5Oo15S0a61Wzzbg3qNOknKY%3D&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
SUKUN Women Comfortable Outdoor Lightweight Slides - Buy SUKUN Women Comfortable Outdoor Lightweight Slides Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹400,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/t/a/p/8-meva-101-sukun-pink-original-imahg5fcj5c3phzm.jpeg,https://www.flipkart.com/sukun-women-comfortable-outdoor-lightweight-slides/p/itmd2ee26c2ed501?pid=SFFHC59JHGFGSKGQ&lid=LSTSFFHC59JHGFGSKGQOLS59Z&marketplace=FLIPKART&store=osp%2Fiko&srno=b_6_229&otracker=browse&fm=organic&iid=f0ec5d5e-8cde-411a-b47a-397608c662d8.SFFHC59JHGFGSKGQ.SEARCH&ppt=browse&ppn=browse&ssid=4gjh0jlq4w0000001768217711169
SHOETOPIA Comfortable Stylish Casual Boots For Girls Boots For Women - Buy SHOETOPIA Comfortable Stylish Casual Boots For Girls Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹857,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/4/a/h/-original-imahg24yuhw9qxbq.jpeg,https://www.flipkart.com/shoetopia-comfortable-stylish-casual-boots-girls-women/p/itm681fd7b72ccbe?pid=SHOGHEGEHBBFTSN6&lid=LSTSHOGHEGEHBBFTSN6GSRN5P&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_303&otracker=browse&fm=organic&iid=0f34e4c8-6187-443b-b2b5-cdfa1020be22.SHOGHEGEHBBFTSN6.SEARCH&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
Birde Premium Style Comfortable Casual Shoes For Women Slip On Sneakers For Women - Buy Birde Premium Style Comfortable Casual Shoes For Women Slip On Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹441,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/u/r/l/8-brd-752-8-birde-pink-original-imahggb3er3jhqmg.jpeg,https://www.flipkart.com/birde-premium-style-comfortable-casual-shoes-women-slip-sneakers/p/itm0831c912b0fe9?pid=SHOGEWQYCSV3GU8X&lid=LSTSHOGEWQYCSV3GU8XBVGU1U&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_52&otracker=browse&fm=organic&iid=en_x6yjAkyKKB3nqAEAYJnY8YosT-505p4h-zagaOf95kN-xM9npfhimJqei-ScSDuisLimUC5ZrTbt27VxVvc1ng%3D%3D&ppt=browse&ppn=browse&ssid=mqj3z5bmm80000001768217606683
"CAMPUS Casual, Walking, Daily Wear Sneakers for Women | Lightweight Comfortable Sneakers For Women - Buy CAMPUS Casual, Walking, Daily Wear Sneakers for Women | Lightweight Comfortable Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com",₹799,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/w/y/h/5-22l-993-5-campus-blk-wht-original-imahg96azjh2hpnz.jpeg,https://www.flipkart.com/campus-casual-walking-daily-wear-sneakers-women-lightweight-comfortable/p/itm33f25224368a8?pid=SHOHAZ2WA7NDGQFS&marketplace=FLIPKART
CAMPUS KURSTIN Women's Casual Shoes | Memory Insole with PilloFoam Comfort | Slip-On Walking Shoes For Women - Buy CAMPUS KURSTIN Women's Casual Shoes | Memory Insole with PilloFoam Comfort | Slip-On Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹1,001",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/h/7/x/4-22l-953-4-campus-d-purple-s-grn-original-imahf3txwsfv2svx.jpeg,https://www.flipkart.com/campus-kurstin-women-s-casual-shoes-memory-insole-pillofoam-comfort-slip-on-walking-women/p/itmf0b459a4b7ad2?pid=SHOHFPU4SRFBFJJC&lid=LSTSHOHFPU4SRFBFJJCKYUUEQ&marketplace=FLIPKART&store=osp%2Fiko&srno=b_3_84&otracker=browse&fm=organic&iid=6c44bfeb-343c-45c8-91a5-ad71489c88b8.SHOHFPU4SRFBFJJC.SEARCH&ppt=browse&ppn=browse&ssid=klhjglhwnk0000001768217633159
WOLVESDEN Women Slides - Buy WOLVESDEN Women Slides Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹281,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/d/j/j/-original-imahfz7nxtwptkmz.jpeg,https://www.flipkart.com/wolvesden-women-slides/p/itmeaeb19ea18a02?pid=SFFH33WWWWWBUSQJ&lid=LSTSFFH33WWWWWBUSQJ19567G&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_40&otracker=browse&fm=organic&iid=c2e57e48-3779-4f89-aaaf-1de1acf18e08.SFFH33WWWWWBUSQJ.SEARCH&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
Abros HINA Running Shoes For Women - Buy Abros HINA Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹872,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/i/b/1/-original-imahh9uhpsc6gscv.jpeg,https://www.flipkart.com/abros-hina-running-shoes-women/p/itm36bca4bb24c28?pid=SHOHF9J9CJ2NRGFR&lid=LSTSHOHF9J9CJ2NRGFRZ3CVH5&marketplace=FLIPKART&store=osp%2Fiko&srno=b_7_253&otracker=browse&fm=organic&iid=556b26cf-7826-492c-a8af-d4e85eb731b0.SHOHF9J9CJ2NRGFR.SEARCH&ppt=browse&ppn=browse&ssid=gv7txim6400000001768217736315
DUOSOFT Premium Look|Non Slip Lightweight|Dailywear Women Bellies - Buy DUOSOFT Premium Look|Non Slip Lightweight|Dailywear Women Bellies Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹328,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/x/9/e/-original-imahfts78xxenz4a.jpeg,https://www.flipkart.com/duosoft-premium-look-non-slip-lightweight-dailywear-women-bellies/p/itm06b983fd21a67?pid=SNDH8MRKPRCXFRJX&lid=LSTSNDH8MRKPRCXFRJXCBC1VO&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_39&otracker=browse&fm=organic&iid=c2e57e48-3779-4f89-aaaf-1de1acf18e08.SNDH8MRKPRCXFRJX.SEARCH&ppt=None&ppn=None&ssid=esu6e3h0kg0000001768217578205
TWO SOFT Boots For Women - Buy TWO SOFT Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹370,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/i/g/8/4-ts-511-blk-4-two-soft-black-original-imah4gs5fax6mvau.jpeg,https://www.flipkart.com/two-soft-boots-women/p/itme1c11a8c77d0f?pid=SHOH44H7ZBKGCKKF&lid=LSTSHOH44H7ZBKGCKKFYOD1YW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_3_111&otracker=browse&fm=organic&iid=en_63av_KZSpHMhZqkMOnIN63mCBq5J7HWzV2q1cNqNc4D6D9EVKbU9ruikk944UljnnKuJ7CpUnYhy0UeNgqgc_w%3D%3D&ppt=browse&ppn=browse&ssid=klhjglhwnk0000001768217633159
El Paso Trendy Ankle Pointed Shape Boots |Outdoor Casual & Travel Comfort Wear Boots For Women - Buy El Paso Trendy Ankle Pointed Shape Boots |Outdoor Casual & Travel Comfort Wear Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹999,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/z/5/2/6-epw9303-6-el-paso-black-original-imahgkj39ecfjarq.jpeg,https://www.flipkart.com/el-paso-trendy-ankle-pointed-shape-boots-outdoor-casual-travel-comfort-wear-women/p/itm0735ca7c6694d?pid=SHOHGBFWHFB95YSS&lid=LSTSHOHGBFWHFB95YSSNKRXEA&marketplace=FLIPKART&store=osp%2Fiko&srno=b_6_219&otracker=browse&fm=organic&iid=f0ec5d5e-8cde-411a-b47a-397608c662d8.SHOHGBFWHFB95YSS.SEARCH&ppt=browse&ppn=browse&ssid=4gjh0jlq4w0000001768217711169
Skechers DYNAMIGHT 2.0 Running Shoes For Women - Buy Skechers DYNAMIGHT 2.0 Running Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹2,829",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/c/s/x/3-896387id-6-skechers-slate-original-imahgkffafgx4xk4.jpeg,https://www.flipkart.com/skechers-dynamight-2-0-running-shoes-women/p/itm5688f6fc39758?pid=SHOHE4KPG6SCTQCY&lid=LSTSHOHE4KPG6SCTQCYHIQIQR&marketplace=FLIPKART&store=osp%2Fiko&srno=b_9_349&otracker=browse&fm=organic&iid=ab728638-e26f-4894-a84f-624326f8b33b.SHOHE4KPG6SCTQCY.SEARCH&ppt=browse&ppn=browse&ssid=q3t9aelb0g0000001768217788313
TWO SOFT Boots For Women - Buy TWO SOFT Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹370,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/i/g/8/4-ts-511-blk-4-two-soft-black-original-imah4gs5fax6mvau.jpeg,https://www.flipkart.com/two-soft-boots-women/p/itme1c11a8c77d0f?pid=SHOH44H7ZBKGCKKF&lid=LSTSHOH44H7ZBKGCKKFYOD1YW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_7_271&otracker=browse&fm=organic&iid=en_DfrKVRH0-LYlF-4tZ5q2fjjzsTve4aUmRq2O24SIXBiZ2eQLwt8o9NGql-Zyj7R5nKuJ7CpUnYhy0UeNgqgc_w%3D%3D&ppt=browse&ppn=browse&ssid=gv7txim6400000001768217736315
Layasa New Fashion Heel Boots For Women - Buy Layasa New Fashion Heel Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹710,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/4/e/p/-original-imahftqskjwqywet.jpeg,https://www.flipkart.com/layasa-new-fashion-heel-boots-women/p/itm21d2b092f784d?pid=SHOHYG8FHQHHA3XX&lid=LSTSHOHYG8FHQHHA3XXE6VFJA&marketplace=FLIPKART&store=osp%2Fiko&srno=b_10_369&otracker=browse&fm=organic&iid=9433fc77-955d-44d5-9d78-2134b4951336.SHOHYG8FHQHHA3XX.SEARCH&ppt=browse&ppn=browse&ssid=0lcxqjy7lc0000001768217813328
TAFSHA Women Slides - Buy TAFSHA Women Slides Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹294,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/2/c/n/9-carpet-sports2-brown-9-tafsha-brown-original-imah3ucsgn2dexxt.jpeg,https://www.flipkart.com/tafsha-women-slides/p/itm5bc80d4be276f?pid=SFFH3UCTXZGKXDFY&lid=LSTSFFH3UCTXZGKXDFYWDOBWA&marketplace=FLIPKART&store=osp%2Fiko&srno=b_2_69&otracker=browse&fm=organic&iid=39cc5d6e-266c-47b1-bea9-ef8dbf219e2d.SFFH3UCTXZGKXDFY.SEARCH&ppt=browse&ppn=browse&ssid=mqj3z5bmm80000001768217606683
TAFSHA Women Flip Flops - Buy TAFSHA Women Flip Flops Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹294,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/0/a/0/9-carpet-winterf13-brown9-tafsha-brown-original-imahdq34skradnwg.jpeg,https://www.flipkart.com/tafsha-women-flip-flops/p/itm2ccab4b85dfd8?pid=SFFHDQ34FYQCFXTF&lid=LSTSFFHDQ34FYQCFXTF1STGQP&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_311&otracker=browse&fm=organic&iid=en_90j1sOJDQs5AYEJKavcmpT9MFmOCzduRNL8oxh2-tFRUO9yn5UPVbycmeR37yYWbPy7eNSNHRsNgCtT10-RmQg%3D%3D&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
"SHOETOPIA Casual,Party Wear, Daily Wear, Trendy, Comfortable Stylish Boots for Girls Boots For Women - Buy SHOETOPIA Casual,Party Wear, Daily Wear, Trendy, Comfortable Stylish Boots for Girls Boots For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com",₹908,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/q/k/z/-original-imahg242rvdnq4a7.jpeg,https://www.flipkart.com/shoetopia-casual-party-wear-daily-trendy-comfortable-stylish-boots-girls-women/p/itm0dfcefe3ece45?pid=SHOGGE7UHBFMGMHE&lid=LSTSHOGGE7UHBFMGMHEBNK8YG&marketplace=FLIPKART&store=osp%2Fiko&srno=b_3_96&otracker=browse&fm=organic&iid=6c44bfeb-343c-45c8-91a5-ad71489c88b8.SHOGGE7UHBFMGMHE.SEARCH&ppt=browse&ppn=browse&ssid=klhjglhwnk0000001768217633159
DENSU Casuals For Women - Buy DENSU Casuals For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹435,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/h/g/z/5-love-pink-5-densu-pink-original-imah29wk3gd6eenr.jpeg,https://www.flipkart.com/densu-casuals-women/p/itm182e7bd1eed6b?pid=SHOH25GNQVTWYUMH&lid=LSTSHOH25GNQVTWYUMHBCJSJQ&marketplace=FLIPKART&store=osp%2Fiko&srno=b_10_373&otracker=browse&fm=organic&iid=9433fc77-955d-44d5-9d78-2134b4951336.SHOH25GNQVTWYUMH.SEARCH&ppt=browse&ppn=browse&ssid=0lcxqjy7lc0000001768217813328
Zapatoz Stylish Casual Comfort Sneaker Sneakers For Women - Buy Zapatoz Stylish Casual Comfort Sneaker Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹498,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/b/s/v/-original-imahgybxp8yjeqq4.jpeg,https://www.flipkart.com/zapatoz-stylish-casual-comfort-sneaker-sneakers-women/p/itm65d7ee886228f?pid=SHOH8KHFQTFHY7GW&lid=LSTSHOH8KHFQTFHY7GWZBVKPU&marketplace=FLIPKART&store=osp%2Fiko&srno=b_9_339&otracker=browse&fm=organic&iid=ab728638-e26f-4894-a84f-624326f8b33b.SHOH8KHFQTFHY7GW.SEARCH&ppt=browse&ppn=browse&ssid=q3t9aelb0g0000001768217788313
Flopsie Women Flopsie Women Stylish Soft Comfortable Slipper Lightweight Dailywear Slippers - Buy Flopsie Women Flopsie Women Stylish Soft Comfortable Slipper Lightweight Dailywear Slippers Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹195,http://rukmini1.flixcart.com/image/300/300/xif0q/slipper-flip-flop/a/g/y/-original-imahfz7zgeskgcgw.jpeg,https://www.flipkart.com/flopsie-women-stylish-soft-comfortable-slipper-lightweight-dailywear-slippers/p/itme457640427578?pid=SFFH6U8THFPYZHFA&lid=LSTSFFH6U8THFPYZHFARVBL33&marketplace=FLIPKART&store=osp%2Fiko&srno=b_5_165&otracker=browse&fm=organic&iid=en_f7JKUsECovL6sPfpspxIHcrKXQsj1skpCF6wKIAhppOg2Xx3x8qKEdh0_8n55tvRQ4bs7KL7Id6TRcr1GUsz1Q%3D%3D&ppt=browse&ppn=browse&ssid=rv8kbcwm0g0000001768217685626
Skechers GO WALK FLEX Walking Shoes For Women - Buy Skechers GO WALK FLEX Walking Shoes For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,"₹2,599",http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/b/k/s/5-124968id-nvw-5-skechers-navy-white-original-imahg3hq9dchptr6.jpeg,https://www.flipkart.com/skechers-go-walk-flex-walking-shoes-women/p/itm0b067a0b085c4?pid=SHOHAWR7AHQDMFZW&lid=LSTSHOHAWR7AHQDMFZWIOBIQ1&marketplace=FLIPKART&store=osp%2Fiko&srno=b_8_309&otracker=browse&fm=organic&iid=0f34e4c8-6187-443b-b2b5-cdfa1020be22.SHOHAWR7AHQDMFZW.SEARCH&ppt=browse&ppn=browse&ssid=705zzm9wts0000001768217761040
Layasa Womens And Girls Multicolor Casual Sneakers For Women - Buy Layasa Womens And Girls Multicolor Casual Sneakers For Women Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹469,http://rukmini1.flixcart.com/image/300/300/xif0q/shoe/j/t/i/3-ldf2095-3-layasa-mlt-original-imagzrmnahbkratt.jpeg,https://www.flipkart.com/layasa-womens-girls-multicolor-casual-sneakers-women/p/itm2ca8a03be250a?pid=SHOGZRMYMYT7MHHB&lid=LSTSHOGZRMYMYT7MHHBSWFVPP&marketplace=FLIPKART
TWO SOFT Comfortable Extra Soft Lightweight Casual Trendy Stylish Women Wedges - Buy TWO SOFT Comfortable Extra Soft Lightweight Casual Trendy Stylish Women Wedges Online at Best Price - Shop Online for Footwears in India | Flipkart.com,₹194,http://rukmini1.flixcart.com/image/300/300/xif0q/sandal/u/y/i/5-mp-009-blk-5-two-soft-black-original-imah59czcnxwctu8.jpeg,https://www.flipkart.com/two-soft-comfortable-extra-lightweight-casual-trendy-stylish-women-wedges/p/itm38274d3479970?pid=SNDGRPVPDCNVDC6Z&lid=LSTSNDGRPVPDCNVDC6ZGYUJWW&marketplace=FLIPKART&store=osp%2Fiko&srno=b_3_98&otracker=browse&fm=organic&iid=en_63av_KZSpHMhZqkMOnIN63mCBq5J7HWzV2q1cNqNc4AnS3FjIsFBlNzdbnXPkJRRoB6XGnlXST8xik65-wmv-w%3D%3D&ppt=browse&ppn=browse&ssid=klhjglhwnk0000001768217633159
